match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure
3930166,Czech Republic,Pavel Šulc,3,39,1,103.0,33.9,From Goal Kick,0.06054878,Blocked,Open Play,Normal,Right Foot,,,,,
3930166,Portugal,Cristiano Ronaldo dos Santos Aveiro,7,30,1,108.6,40.1,Regular Play,0.054354656,Off T,Open Play,Normal,Head,,,,,
3930166,Portugal,Nuno Mendes,16,9,1,89.6,25.3,Regular Play,0.007152914,Off T,Open Play,Normal,Left Foot,,,,,
3930166,Portugal,Rúben Santos Gato Alves Dias,21,19,1,99.7,52.2,From Throw In,0.03168744,Blocked,Open Play,Normal,Right Foot,,,,,
3930166,Portugal,João Pedro Cavaco Cancelo,22,56,1,104.7,25.1,From Corner,0.028342715,Blocked,Open Play,Normal,Right Foot,,,,,True
3930166,Portugal,Bruno Miguel Borges Fernandes,23,17,1,92.6,20.6,From Corner,0.0055739963,Blocked,Open Play,Normal,Right Foot,,,,,
3930166,Portugal,Cristiano Ronaldo dos Santos Aveiro,31,14,1,109.8,36.7,Regular Play,0.4916691,Saved,Open Play,Normal,Left Foot,True,,,,
3930166,Portugal,Vitor Machado Ferreira,31,18,1,96.7,32.6,Regular Play,0.037158106,Saved,Open Play,Normal,Right Foot,,,,,
3930166,Portugal,Vitor Machado Ferreira,32,36,1,106.6,35.4,Regular Play,0.15270437,Blocked,Open Play,Normal,Right Foot,,,,,True
3930166,Portugal,Cristiano Ronaldo dos Santos Aveiro,45,2,1,107.9,51.7,From Corner,0.07862081,Saved,Open Play,Normal,Left Foot,,,,,True
3930166,Portugal,José Diogo Dalot Teixeira,45,57,2,99.2,55.7,From Free Kick,0.02290134,Off T,Open Play,Normal,Left Foot,,,,,
3930166,Portugal,Bernardo Mota Veiga de Carvalho e Silva,51,21,2,101.9,56.1,From Free Kick,0.032631624,Off T,Open Play,Normal,Left Foot,,,,,True
3930166,Portugal,Cristiano Ronaldo dos Santos Aveiro,54,23,2,111.8,40.5,From Throw In,0.09138278,Blocked,Open Play,Normal,Head,,,,True,True
3930166,Portugal,Cristiano Ronaldo dos Santos Aveiro,57,41,2,92.3,38.0,From Free Kick,0.05240551,Saved,Free Kick,Normal,Right Foot,,,,,
3930166,Portugal,Rafael Alexandre Conceição Leão,59,9,2,107.9,20.4,From Corner,0.008591539,Blocked,Open Play,Normal,Right Foot,,,,,
3930166,Czech Republic,Mojmír Chytil,61,18,2,107.6,41.8,From Goal Kick,0.040316492,Wayward,Open Play,Normal,Head,,,,True,True
3930166,Czech Republic,Lukáš Provod,61,31,2,98.3,48.1,From Goal Kick,0.035857204,Goal,Open Play,Normal,Right Foot,True,,,,
3930166,Portugal,Nuno Mendes,68,50,2,115.0,30.7,From Throw In,0.045160558,Saved,Open Play,Normal,Head,,,,True,True
3930166,Portugal,Bernardo Mota Veiga de Carvalho e Silva,71,53,2,108.9,25.4,From Throw In,0.067471,Saved,Open Play,Normal,Left Foot,,,,,
3930166,Portugal,Vitor Machado Ferreira,77,33,2,91.3,35.1,From Throw In,0.03203486,Saved,Open Play,Normal,Right Foot,,,,,True
3930166,Portugal,Bruno Miguel Borges Fernandes,80,6,2,107.1,16.8,From Corner,0.0076566194,Blocked,Open Play,Normal,Right Foot,,,,,
3930166,Czech Republic,Petr Ševčík,80,56,2,106.1,44.5,From Throw In,0.11256568,Blocked,Open Play,Normal,Left Foot,,,,,
3930166,Czech Republic,Tomáš Souček,80,58,2,100.6,44.7,From Throw In,0.06547854,Off T,Open Play,Normal,Left Foot,,,,,
3930166,Portugal,Francisco Fernandes Conceição,91,11,2,115.7,36.1,From Goal Kick,0.59001094,Goal,Open Play,Normal,Left Foot,True,,,,
3930159,Hungary,Attila Szalai,1,19,1,110.6,27.7,From Free Kick,0.09601528,Wayward,Open Play,Volley,Right Foot,True,,,,
3930159,Hungary,Roland Sallai,9,16,1,98.1,48.0,Regular Play,0.044836354,Off T,Open Play,Normal,Right Foot,,,,,
3930159,Switzerland,Kwadwo Duah,11,55,1,108.4,41.6,Regular Play,0.38862705,Goal,Open Play,Normal,Right Foot,True,,,,
3930159,Switzerland,Ruben Vargas,19,40,1,107.1,47.2,From Keeper,0.4467253,Saved,Open Play,Normal,Right Foot,,True,,,
3930159,Switzerland,Fabian Lukas Schär,21,29,1,93.4,51.8,From Corner,0.017150318,Blocked,Open Play,Normal,Right Foot,,,,,
3930159,Switzerland,Fabian Lukas Schär,28,34,1,103.4,50.1,Regular Play,0.053312253,Blocked,Open Play,Normal,Left Foot,,,,,
3930159,Hungary,Willi Orban,39,36,1,111.3,39.9,From Free Kick,0.14360759,Saved,Open Play,Normal,Head,,,,,
3930159,Switzerland,Michel Aebischer,44,42,1,96.0,34.5,Regular Play,0.03557817,Goal,Open Play,Normal,Right Foot,,,,,
3930159,Switzerland,Kwadwo Duah,46,31,2,110.1,51.0,From Throw In,0.06089901,Blocked,Open Play,Normal,Right Foot,True,,,,
3930159,Switzerland,Kwadwo Duah,47,9,2,105.0,29.0,From Throw In,0.10888988,Saved,Open Play,Normal,Left Foot,True,,,,
3930159,Switzerland,Ruben Vargas,53,11,2,108.6,30.2,From Throw In,0.12474265,Saved,Open Play,Half Volley,Left Foot,,,,,True
3930159,Switzerland,Dan Ndoye,57,56,2,96.4,50.9,From Free Kick,0.03159932,Off T,Open Play,Normal,Right Foot,,,,,
3930159,Hungary,Barnabás Varga,62,48,2,111.8,42.5,From Free Kick,0.15456991,Off T,Open Play,Normal,Head,,True,,,
3930159,Hungary,Barnabás Varga,65,25,2,115.5,42.1,From Throw In,0.57968694,Goal,Open Play,Diving Header,Head,,True,,,
3930159,Hungary,Roland Sallai,68,8,2,104.9,35.6,From Free Kick,0.08412952,Blocked,Open Play,Normal,Right Foot,,,,,True
3930159,Switzerland,Dan Ndoye,70,39,2,108.7,25.6,From Throw In,0.052711353,Blocked,Open Play,Normal,Right Foot,,,,,
3930159,Switzerland,Fabian Lukas Schär,71,34,2,113.3,42.4,From Corner,0.11983715,Off T,Open Play,Normal,Head,,,,True,True
3930159,Switzerland,Dan Ndoye,82,22,2,105.0,49.0,Regular Play,0.14827995,Off T,Open Play,Normal,Right Foot,,,,,True
3930159,Switzerland,Vincent Sierro,88,32,2,91.4,28.3,From Free Kick,0.020479834,Blocked,Open Play,Normal,Right Foot,,,,,
3930159,Switzerland,Granit Xhaka,89,12,2,116.5,49.9,From Corner,0.044237033,Saved,Open Play,Normal,Head,,,,,
3930159,Switzerland,Breel-Donald Embolo,92,40,2,104.3,41.5,From Counter,0.4426999,Goal,Open Play,Lob,Right Foot,,True,,,
3930163,England,Jude Bellingham,12,11,1,113.4,39.5,From Throw In,0.28910747,Goal,Open Play,Normal,Head,,,,True,True
3930163,England,Trent Alexander-Arnold,18,4,1,95.8,51.0,Regular Play,0.025817266,Off T,Open Play,Half Volley,Right Foot,,,,,
3930163,Serbia,Aleksandar Mitrović,19,40,1,103.0,47.3,Regular Play,0.09554446,Off T,Open Play,Normal,Right Foot,,,,,
3930163,Serbia,Dušan Vlahović,22,39,1,98.9,46.6,From Goal Kick,0.037229445,Blocked,Open Play,Normal,Left Foot,,,,,
3930163,England,Trent Alexander-Arnold,29,49,1,92.2,46.3,From Free Kick,0.05354343,Blocked,Free Kick,Normal,Right Foot,,,,,
3930163,England,Trent Alexander-Arnold,55,46,2,90.8,50.6,From Free Kick,0.023010701,Saved,Open Play,Normal,Right Foot,,,,,
3930163,England,Harry Kane,76,20,2,114.8,36.2,From Free Kick,0.16733526,Saved to Post,Open Play,Normal,Head,,,,True,True
3930163,Serbia,Dušan Vlahović,81,37,2,96.9,32.1,From Free Kick,0.045151852,Saved,Open Play,Normal,Left Foot,,,,,
3930163,Serbia,Veljko Birmančević,82,17,2,98.1,35.4,From Corner,0.033204958,Blocked,Open Play,Half Volley,Right Foot,True,,,,
3930163,Serbia,Sergej Milinković-Savić,88,17,2,89.8,27.7,From Throw In,0.01536182,Off T,Open Play,Normal,Right Foot,,,,,
3930163,Serbia,Ivan Ilić,92,35,2,90.5,30.5,From Throw In,0.02291271,Blocked,Open Play,Normal,Left Foot,,,,,
3930181,Slovenia,Benjamin Šeško,4,6,1,108.3,38.4,From Free Kick,0.06892924,Saved,Open Play,Normal,Head,,,,,
3930181,Slovenia,Andraž Šporar,18,40,1,95.3,42.9,Regular Play,0.04272891,Saved Off Target,Open Play,Half Volley,Left Foot,,,,,
3930181,England,Harry Kane,29,9,1,102.6,38.8,From Keeper,0.042826455,Blocked,Open Play,Normal,Left Foot,,,,,
3930181,England,Harry Kane,30,13,1,107.8,35.8,From Corner,0.027990201,Blocked,Open Play,Normal,Head,,,,True,True
3930181,England,Harry Kane,30,24,1,98.9,22.2,From Corner,0.020003181,Saved,Open Play,Normal,Right Foot,,,,,
3930181,Slovenia,Andraž Šporar,31,19,1,92.8,35.5,From Keeper,0.025362415,Blocked,Open Play,Normal,Left Foot,,,,,
3930181,England,Phil Foden,34,26,1,89.4,52.7,From Free Kick,0.02118464,Saved,Free Kick,Normal,Left Foot,,,,,
3930181,England,Harry Kane,39,57,1,115.7,43.3,Regular Play,0.39533535,Off T,Open Play,Volley,Right Foot,True,,,,
3930181,England,Harry Kane,42,10,1,89.8,50.8,From Throw In,0.022610057,Blocked,Open Play,Normal,Right Foot,,,,,
3930181,England,Phil Foden,50,31,2,88.6,43.7,From Corner,0.011521615,Off T,Open Play,Volley,Left Foot,True,,,,
3930181,England,John Stones,57,3,2,112.0,40.9,From Corner,0.07156796,Blocked,Open Play,Normal,Head,,,,True,True
3930181,Slovenia,Adam Gnezda Čerin,62,57,2,92.3,51.6,From Throw In,0.027896708,Off T,Open Play,Normal,Left Foot,,,,,
3930181,England,Declan Rice,74,21,2,106.7,23.3,From Throw In,0.035136804,Off T,Open Play,Half Volley,Right Foot,True,,,,
3930181,England,Phil Foden,82,51,2,97.7,32.1,Regular Play,0.038287748,Blocked,Open Play,Normal,Left Foot,,,,,
3930181,England,Cole Palmer,91,37,2,103.2,55.2,From Throw In,0.0473352,Saved,Open Play,Normal,Left Foot,True,,,,
3930181,England,Trent Alexander-Arnold,93,16,2,90.1,44.8,From Throw In,0.02242279,Off T,Open Play,Normal,Right Foot,,,,,
3930178,Croatia,Luka Sučić,4,4,1,91.7,51.0,Regular Play,0.021476122,Saved,Open Play,Normal,Left Foot,,,,,
3930178,Italy,Lorenzo Pellegrini,10,33,1,103.9,30.6,Regular Play,0.040648647,Off T,Open Play,Normal,Head,,,,,
3930178,Italy,Mateo Retegui,20,31,1,113.2,41.4,From Free Kick,0.11477187,Blocked,Open Play,Normal,Head,,,,True,True
3930178,Italy,Mateo Retegui,21,51,1,106.2,36.1,From Corner,0.050440855,Blocked,Open Play,Half Volley,Right Foot,,,,,
3930178,Italy,Mateo Retegui,25,44,1,111.3,25.7,Regular Play,0.02528777,Blocked,Open Play,Normal,Left Foot,True,,,,
3930178,Italy,Alessandro Bastoni,26,29,1,113.0,33.8,From Corner,0.14318198,Saved,Open Play,Normal,Head,,True,,,
3930178,Croatia,Luka Modrić,30,34,1,99.8,54.3,From Free Kick,0.020104777,Blocked,Open Play,Normal,Right Foot,,,,,
3930178,Italy,Lorenzo Pellegrini,35,25,1,103.4,27.1,From Free Kick,0.027555797,Saved,Open Play,Normal,Left Foot,,,,,
3930178,Croatia,Andrej Kramarić,51,23,2,107.2,26.5,From Throw In,0.024291756,Blocked,Open Play,Normal,Right Foot,,,,,
3930178,Croatia,Luka Modrić,53,45,2,108.0,40.0,Other,0.7835,Saved,Penalty,Normal,Right Foot,,,,,
3930178,Croatia,Ante Budimir,54,15,2,111.3,40.9,Other,0.14855804,Saved,Open Play,Volley,Left Foot,True,,,,True
3930178,Croatia,Luka Modrić,54,17,2,114.9,35.5,Other,0.48530436,Goal,Open Play,Normal,Left Foot,True,,,,
3930178,Italy,Davide Frattesi,56,59,2,107.5,29.9,From Kick Off,0.05347716,Blocked,Open Play,Normal,Right Foot,True,,,,
3930178,Italy,Alessandro Bastoni,60,52,2,114.2,42.9,From Corner,0.16923,Off T,Open Play,Normal,Head,,,,,
3930178,Italy,Matteo Darmian,66,13,2,112.1,28.1,Regular Play,0.055198677,Blocked,Open Play,Normal,Left Foot,,,,,
3930178,Italy,Giacomo Raspadori,71,57,2,94.2,44.2,From Free Kick,0.06597319,Blocked,Free Kick,Normal,Right Foot,,,,,
3930178,Italy,Giovanni Di Lorenzo,72,21,2,114.6,34.8,From Corner,0.11527714,Blocked,Open Play,Normal,Head,,,,True,True
3930178,Italy,Gianluca Scamacca,91,24,2,87.8,29.5,Regular Play,0.013674787,Blocked,Open Play,Normal,Right Foot,,,,,
3930178,Italy,Mattia Zaccagni,97,21,2,103.4,28.0,From Free Kick,0.11067648,Goal,Open Play,Normal,Right Foot,True,,,,
3930160,Spain,Álvaro Borja Morata Martín,6,23,1,98.8,47.5,Regular Play,0.05367552,Saved,Open Play,Half Volley,Left Foot,,,,,
3930160,Spain,Lamine Yamal Nasraoui Ebana,14,12,1,106.5,49.9,Regular Play,0.04807823,Saved Off Target,Open Play,Normal,Left Foot,,,,,True
3930160,Croatia,Ante Budimir,21,49,1,107.7,39.3,Regular Play,0.048898492,Off T,Open Play,Normal,Head,,,,True,True
3930160,Spain,Álvaro Borja Morata Martín,28,8,1,104.1,39.9,Regular Play,0.4253404,Goal,Open Play,Normal,Left Foot,,True,,,True
3930160,Croatia,Mateo Kovačić,29,53,1,102.8,38.7,From Kick Off,0.06378076,Saved,Open Play,Normal,Left Foot,,,,,True
3930160,Spain,Fabián Ruiz Peña,31,24,1,103.9,38.7,From Throw In,0.056130085,Goal,Open Play,Normal,Left Foot,,,,,
3930160,Croatia,Marcelo Brozović,32,55,1,101.8,40.2,From Kick Off,0.07775181,Saved,Open Play,Normal,Right Foot,True,,,,
3930160,Croatia,Lovro Majer,32,57,1,116.5,50.1,From Kick Off,0.10645112,Off T,Open Play,Normal,Right Foot,True,,,,
3930160,Spain,Robin Aime Robert Le Normand,35,11,1,114.2,35.6,From Corner,0.108392105,Blocked,Open Play,Normal,Head,,,,True,True
3930160,Croatia,Joško Gvardiol,40,49,1,114.0,27.5,From Free Kick,0.05044837,Off T,Open Play,Half Volley,Left Foot,True,,,,
3930160,Croatia,Andrej Kramarić,44,20,1,86.3,47.4,From Keeper,0.013197766,Off T,Open Play,Normal,Right Foot,,,,,True
3930160,Croatia,Mateo Kovačić,45,32,1,91.0,30.4,Regular Play,0.019094488,Off T,Open Play,Normal,Right Foot,,,,,True
3930160,Spain,Daniel Carvajal Ramos,46,54,1,112.7,42.4,From Corner,0.30100337,Goal,Open Play,Volley,Right Foot,True,,,,
3930160,Croatia,Joško Gvardiol,50,0,2,101.2,24.0,Regular Play,0.018449154,Blocked,Open Play,Half Volley,Left Foot,True,,,,
3930160,Spain,Lamine Yamal Nasraoui Ebana,51,45,2,108.6,48.3,Regular Play,0.28168085,Saved,Open Play,Normal,Left Foot,True,,,,
3930160,Spain,Álvaro Borja Morata Martín,53,1,2,117.4,34.5,From Corner,0.2103611,Wayward,Open Play,Normal,Other,,,,,
3930160,Croatia,Josip Stanišić,54,30,2,111.9,47.8,From Free Kick,0.22294979,Blocked,Open Play,Normal,Right Foot,True,,,,
3930160,Croatia,Ante Budimir,54,32,2,117.0,37.0,From Free Kick,0.20600665,Blocked,Open Play,Normal,Head,,,,True,True
3930160,Croatia,Andrej Kramarić,54,33,2,118.4,40.0,From Free Kick,0.71037304,Saved,Open Play,Normal,Head,,,,,
3930160,Croatia,Mateo Kovačić,54,34,2,115.1,34.4,From Free Kick,0.099854395,Wayward,Open Play,Normal,Head,,,,,
3930160,Spain,Lamine Yamal Nasraoui Ebana,57,18,2,91.3,45.4,From Free Kick,0.042338703,Blocked,Free Kick,Normal,Left Foot,,,,,
3930160,Spain,Daniel Olmo Carvajal,73,13,2,93.9,39.0,Regular Play,0.027441183,Blocked,Open Play,Normal,Right Foot,,,,,
3930160,Croatia,Bruno Petković,79,3,2,108.0,40.0,Other,0.7835,Saved,Penalty,Normal,Right Foot,,,,,
3930160,Croatia,Ivan Perišić,83,45,2,101.4,28.7,From Throw In,0.035310246,Blocked,Open Play,Normal,Right Foot,,,,,
3930160,Croatia,Ivan Perišić,83,54,2,87.3,24.7,From Throw In,0.006942888,Saved,Open Play,Normal,Left Foot,,,,,
3930160,Spain,Ferrán Torres García,87,53,2,109.6,57.8,Regular Play,0.012741043,Blocked,Open Play,Normal,Right Foot,,,,,True
3930160,Croatia,Ivan Perišić,91,49,2,107.8,27.5,From Free Kick,0.019089911,Off T,Open Play,Normal,Head,,,,True,True
3930170,Slovenia,Adam Gnezda Čerin,3,23,1,95.6,49.4,From Throw In,0.041358393,Saved,Open Play,Normal,Right Foot,,,,,
3930170,Slovenia,Jan Mlakar,7,5,1,109.1,51.7,Regular Play,0.14476232,Saved,Open Play,Half Volley,Right Foot,,,,,True
3930170,Slovenia,Andraž Šporar,19,52,1,108.8,42.9,Regular Play,0.07042414,Blocked,Open Play,Half Volley,Right Foot,True,,,,True
3930170,Slovenia,Timi Elšnik,20,15,1,90.1,41.2,Regular Play,0.023047987,Blocked,Open Play,Normal,Left Foot,,,,,
3930170,Serbia,Dušan Vlahović,26,49,1,111.0,34.9,From Throw In,0.0682874,Saved,Open Play,Normal,Head,,,,,True
3930170,Slovenia,Jan Mlakar,36,6,1,102.6,25.2,From Throw In,0.020043343,Wayward,Open Play,Half Volley,Left Foot,,,,,
3930170,Slovenia,Timi Elšnik,37,2,1,105.7,50.3,From Throw In,0.16156586,Post,Open Play,Normal,Right Foot,,,,,
3930170,Slovenia,Andraž Šporar,37,3,1,110.6,38.9,From Throw In,0.45923445,Wayward,Open Play,Volley,Left Foot,True,,,,
3930170,Slovenia,Benjamin Šeško,37,4,1,109.6,35.3,From Throw In,0.23846735,Off T,Open Play,Normal,Right Foot,,,,,
3930170,Serbia,Dušan Vlahović,38,52,1,92.3,31.2,From Free Kick,0.042383377,Blocked,Free Kick,Normal,Left Foot,,,,,
3930170,Serbia,Dušan Vlahović,38,54,1,95.6,30.9,From Free Kick,0.01660744,Blocked,Open Play,Half Volley,Left Foot,True,,,,
3930170,Serbia,Aleksandar Mitrović,41,5,1,116.5,33.3,Regular Play,0.29717425,Saved,Open Play,Normal,Right Foot,,True,,,
3930170,Serbia,Saša Lukić,42,50,1,103.2,33.6,From Free Kick,0.08807026,Blocked,Open Play,Half Volley,Right Foot,True,,,,True
3930170,Slovenia,Petar Stojanović,43,8,1,94.5,52.5,From Free Kick,0.023205703,Blocked,Open Play,Normal,Right Foot,,,,,
3930170,Serbia,Aleksandar Mitrović,45,26,1,113.6,32.8,From Corner,0.051894434,Off T,Open Play,Normal,Head,,,,True,True
3930170,Serbia,Aleksandar Mitrović,46,31,2,112.9,50.7,From Kick Off,0.2402346,Saved,Open Play,Normal,Right Foot,True,,,,
3930170,Serbia,Aleksandar Mitrović,49,48,2,110.2,38.0,From Corner,0.068004765,Blocked,Open Play,Normal,Head,,,,True,True
3930170,Slovenia,Benjamin Šeško,57,51,2,96.0,23.6,Regular Play,0.021775488,Saved,Open Play,Normal,Right Foot,,,,,True
3930170,Serbia,Aleksandar Mitrović,64,33,2,102.7,50.4,Regular Play,0.058491293,Off T,Open Play,Half Volley,Right Foot,True,,,,
3930170,Slovenia,Žan Karničnik,68,6,2,114.1,44.7,Regular Play,0.3382771,Goal,Open Play,Half Volley,Right Foot,True,,,,True
3930170,Serbia,Aleksandar Mitrović,71,6,2,113.4,38.4,From Throw In,0.18343204,Post,Open Play,Half Volley,Right Foot,True,,,,True
3930170,Serbia,Sergej Milinković-Savić,74,49,2,112.9,36.9,From Free Kick,0.09501195,Blocked,Open Play,Normal,Head,,,,True,True
3930170,Slovenia,Žan Karničnik,78,42,2,96.9,58.1,From Throw In,0.010003904,Off T,Open Play,Normal,Right Foot,,,,,
3930170,Serbia,Lazar Samardžić,82,21,2,101.2,28.3,Regular Play,0.049244836,Off T,Open Play,Normal,Left Foot,,,,,
3930170,Serbia,Ivan Ilić,85,23,2,99.1,30.7,From Corner,0.02786128,Blocked,Open Play,Half Volley,Left Foot,True,,,,
3930170,Serbia,Mijat Gaćinović,94,38,2,104.4,43.9,From Free Kick,0.032908905,Blocked,Open Play,Half Volley,Right Foot,,,,,True
3930170,Serbia,Luka Jović,94,59,2,114.6,40.3,From Corner,0.14172395,Goal,Open Play,Normal,Head,,,,True,True
3938643,Poland,Piotr Zieliński,5,45,1,93.9,38.9,From Goal Kick,0.02182334,Saved,Open Play,Half Volley,Right Foot,True,,,,
3938643,France,Theo Bernard François Hernández,10,39,1,112.6,27.2,Regular Play,0.082832314,Saved,Open Play,Normal,Left Foot,True,,,,
3938643,Poland,Sebastian Szymański,13,32,1,104.2,25.1,From Goal Kick,0.054202277,Blocked,Open Play,Normal,Left Foot,True,,,,
3938643,Poland,Kacper Urbanski,14,8,1,106.1,38.3,From Corner,0.06955565,Saved,Open Play,Half Volley,Left Foot,True,,,,
3938643,Poland,Jakub Moder,16,50,1,89.7,27.9,From Throw In,0.016467048,Off T,Open Play,Normal,Right Foot,,,,,True
3938643,France,Ousmane Dembélé,18,41,1,111.9,50.0,From Counter,0.24532036,Saved,Open Play,Normal,Right Foot,True,,,,True
3938643,Poland,Robert Lewandowski,33,14,1,109.8,43.8,Regular Play,0.08242022,Off T,Open Play,Normal,Head,,,,,
3938643,France,Aurélien Djani Tchouaméni,35,59,1,87.3,30.0,Regular Play,0.013516772,Blocked,Open Play,Normal,Right Foot,,,,,
3938643,France,Aurélien Djani Tchouaméni,37,6,1,99.1,41.7,Regular Play,0.050685827,Blocked,Open Play,Normal,Right Foot,,,,,True
3938643,France,William Saliba,37,38,1,107.3,39.0,From Corner,0.046296313,Off T,Open Play,Half Volley,Right Foot,True,,,,True
3938643,Poland,Robert Lewandowski,38,17,1,87.5,38.4,From Goal Kick,0.017444821,Wayward,Open Play,Half Volley,Left Foot,,,,,
3938643,France,Kylian Mbappé Lottin,41,11,1,115.6,29.2,Regular Play,0.118999206,Saved,Open Play,Normal,Right Foot,True,,,,
3938643,France,Dayotchanculle Upamecano,41,35,1,112.3,37.3,From Corner,0.09202025,Off T,Open Play,Normal,Head,,,,True,True
3938643,France,Kylian Mbappé Lottin,44,25,1,117.6,29.5,From Throw In,0.033283398,Saved,Open Play,Normal,Right Foot,,True,,,
3938643,France,N'Golo Kanté,47,51,2,100.2,42.3,From Throw In,0.06638347,Blocked,Open Play,Normal,Right Foot,True,,,,True
3938643,France,Kylian Mbappé Lottin,48,28,2,103.5,23.3,From Corner,0.03354426,Saved,Open Play,Normal,Right Foot,True,,,,
3938643,France,Kylian Mbappé Lottin,48,56,2,100.0,24.9,From Corner,0.03001934,Off T,Open Play,Normal,Right Foot,,,,,True
3938643,France,Ousmane Dembélé,50,43,2,105.4,60.0,From Free Kick,0.0069303666,Blocked,Open Play,Normal,Left Foot,,,,,True
3938643,France,Kylian Mbappé Lottin,55,37,2,108.1,40.1,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,
3938643,France,Bradley Barcola,58,26,2,116.6,27.4,From Throw In,0.019646157,Saved,Open Play,Normal,Left Foot,,True,,,True
3938643,France,Antoine Griezmann,65,10,2,95.3,45.7,From Counter,0.04413893,Blocked,Open Play,Normal,Left Foot,,,,,True
3938643,Poland,Robert Lewandowski,71,25,2,92.6,31.8,Regular Play,0.023918275,Off T,Open Play,Normal,Right Foot,,,,,
3938643,Poland,Robert Lewandowski,78,13,2,108.0,40.0,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,
3938643,Poland,Robert Lewandowski,81,22,2,108.7,26.8,From Throw In,0.08196821,Off T,Open Play,Normal,Left Foot,True,,,,
3938643,Poland,Kacper Urbanski,83,57,2,95.5,32.7,From Corner,0.027794229,Blocked,Open Play,Half Volley,Right Foot,True,,,,
3938643,France,Olivier Giroud,84,45,2,107.7,41.7,Regular Play,0.102023974,Blocked,Open Play,Normal,Right Foot,True,,,,True
3938643,France,Olivier Giroud,86,27,2,110.2,38.3,From Corner,0.054901406,Blocked,Open Play,Normal,Head,,,,True,True
3938643,France,Youssouf Fofana,86,52,2,94.4,28.8,From Corner,0.023010036,Blocked,Open Play,Normal,Right Foot,True,,,,
3938643,France,Kylian Mbappé Lottin,91,22,2,100.9,29.8,From Corner,0.044415563,Saved,Open Play,Normal,Right Foot,,,,,
3938641,Austria,Stefan Posch,1,0,1,81.5,42.0,From Throw In,0.005845531,Saved,Open Play,Normal,Right Foot,,,,,
3938641,Austria,Gernot Trauner,8,45,1,115.0,33.0,From Throw In,0.12611173,Goal,Open Play,Normal,Head,,,,,
3938641,Austria,Marcel Sabitzer,9,57,1,107.5,45.2,Regular Play,0.11302879,Blocked,Open Play,Normal,Right Foot,True,,,,
3938641,Austria,Marcel Sabitzer,16,1,1,105.5,38.4,Regular Play,0.066612996,Saved,Open Play,Half Volley,Right Foot,True,,,,
3938641,Poland,Piotr Zieliński,16,33,1,104.5,43.5,From Keeper,0.11300054,Blocked,Open Play,Normal,Right Foot,,,,,
3938641,Poland,Nicola Zalewski,17,57,1,106.7,29.1,From Throw In,0.09912066,Off T,Open Play,Normal,Right Foot,True,,,,
3938641,Poland,Piotr Zieliński,23,29,1,97.3,46.3,From Free Kick,0.034465805,Blocked,Open Play,Half Volley,Left Foot,,,,,True
3938641,Poland,Piotr Zieliński,26,47,1,99.4,38.0,From Throw In,0.07402389,Blocked,Open Play,Normal,Right Foot,,,,,
3938641,Poland,Jan Bednarek,29,34,1,108.9,40.0,From Corner,0.20368662,Blocked,Open Play,Normal,Right Foot,True,,,,
3938641,Poland,Krzysztof Piątek,29,36,1,113.8,41.6,From Corner,0.4451365,Goal,Open Play,Normal,Right Foot,,,,,
3938641,Austria,Marcel Sabitzer,38,24,1,106.9,32.0,Regular Play,0.13583574,Blocked,Open Play,Normal,Right Foot,,,,,
3938641,Austria,Marcel Sabitzer,41,28,1,90.9,36.1,Regular Play,0.020456407,Off T,Open Play,Normal,Right Foot,,,,,
3938641,Poland,Piotr Zieliński,45,40,1,91.6,47.5,From Free Kick,0.04249511,Saved,Free Kick,Normal,Right Foot,,,,,
3938641,Poland,Jakub Piotrowski,46,7,1,110.1,38.8,From Corner,0.04781311,Blocked,Open Play,Normal,Head,,,,True,True
3938641,Austria,Stefan Posch,48,57,2,94.0,47.8,From Throw In,0.027307073,Blocked,Open Play,Normal,Right Foot,,,,,
3938641,Austria,Stefan Posch,50,48,2,111.5,37.6,From Corner,0.062189415,Saved,Open Play,Normal,Head,,,,True,True
3938641,Poland,Krzysztof Piątek,51,25,2,95.3,42.6,From Keeper,0.04481905,Off T,Open Play,Normal,Right Foot,,,,,
3938641,Austria,Marcel Sabitzer,54,3,2,103.6,26.7,From Counter,0.03803288,Blocked,Open Play,Normal,Left Foot,,,,,
3938641,Poland,Adam Buksa,56,8,2,103.9,42.4,From Free Kick,0.01743585,Blocked,Open Play,Normal,Head,,,,True,True
3938641,Poland,Piotr Zieliński,59,36,2,96.8,24.1,From Free Kick,0.04008755,Blocked,Free Kick,Normal,Right Foot,,,,,
3938641,Poland,Paweł Dawidowicz,60,18,2,113.0,47.4,From Corner,0.06839087,Off T,Open Play,Normal,Head,,,,,
3938641,Austria,Christoph Baumgartner,65,58,2,102.5,36.3,From Throw In,0.14242558,Goal,Open Play,Normal,Right Foot,,,,,
3938641,Poland,Karol Świderski,68,35,2,99.6,33.0,From Throw In,0.07291489,Saved,Open Play,Normal,Left Foot,,,,,
