id,match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure,defenders_in_cone,nearest_opponent_distance,opponents_within_5m,keeper_distance_to_shot,keeper_distance_to_goal_line,has_360
aa43cb49-9d3b-43e2-bccd-78afc2c50007,3930160,Spain,Lamine Yamal Nasraoui Ebana,51,45,2,108.6,48.3,Regular Play,0.28168085,Saved,Open Play,Normal,Left Foot,True,,,,,0.0,5.07239162732318,0.0,10.437221821423867,4.18409239539227,1
f6d2d7c0-8daa-4c31-b01c-69ceba479371,3930160,Spain,Álvaro Borja Morata Martín,53,1,2,117.4,34.5,From Corner,0.2103611,Wayward,Open Play,Normal,Other,,,,,,0.0,1.9840398209158485,3.0,1.7918817744186688,2.1035631985297556,1
f7ce1447-75ca-40f9-99d9-2890a1af67b9,3930160,Croatia,Josip Stanišić,54,30,2,111.9,47.8,From Free Kick,0.22294979,Blocked,Open Play,Normal,Right Foot,True,,,,,2.0,7.027021672355765,0.0,9.79007811967919,1.7765008606445036,1
043808d2-71c2-4c20-a0f7-155ccdfaca86,3930160,Croatia,Ante Budimir,54,32,2,117.0,37.0,From Free Kick,0.20600665,Blocked,Open Play,Normal,Head,,,,True,True,0.0,2.196916201079976,4.0,6.363527580725712,1.3387905436318306,1
20376dd8-2783-4935-95dc-21b6a6c0c9c7,3930160,Croatia,Andrej Kramarić,54,33,2,118.4,40.0,From Free Kick,0.71037304,Saved,Open Play,Normal,Head,,,,,,1.0,1.153580131832667,2.0,1.5784751075673091,1.450140980411291,1
7b333eef-138e-4dfb-96b3-d396c30c3066,3930160,Croatia,Mateo Kovačić,54,34,2,115.1,34.4,From Free Kick,0.099854395,Wayward,Open Play,Normal,Head,,,,,,3.0,1.6085441504491729,4.0,5.9277409438508,3.0696461868795666,1
6991c551-309c-4d6c-964a-6679d80aa752,3930160,Spain,Lamine Yamal Nasraoui Ebana,57,18,2,91.3,45.4,From Free Kick,0.042338703,Blocked,Free Kick,Normal,Left Foot,,,,,,0.0,10.011275589228276,0.0,28.481706758511724,0.7204002296334977,1
61b72a4f-d10c-4cf3-b5e7-4388c124e763,3930160,Spain,Daniel Olmo Carvajal,73,13,2,93.9,39.0,Regular Play,0.027441183,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,2.0452354291773394,2.0,24.068036721668175,2.0756117740034057,1
ab7f3c51-58d5-4de6-bfca-5ce8881c0037,3930160,Croatia,Bruno Petković,79,3,2,108.0,40.0,Other,0.7835,Saved,Penalty,Normal,Right Foot,,,,,,0.0,9.575420050130846,0.0,10.961962819848365,1.0409022079746393,1
b22d3eb1-9292-4baf-8ba0-a6c049f047f1,3930160,Croatia,Ivan Perišić,83,45,2,101.4,28.7,From Throw In,0.035310246,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,3.413699721581236,2.0,18.02159775500348,3.3199021864469245,1
083a5f40-3868-4a15-b0b3-328893917461,3930160,Croatia,Ivan Perišić,83,54,2,87.3,24.7,From Throw In,0.006942888,Saved,Open Play,Normal,Left Foot,,,,,,1.0,5.601745552869033,0.0,31.69427314323877,3.6967507969249596,1
e9b45e73-5f9c-4a67-9d78-72f82f230b87,3930160,Spain,Ferrán Torres García,87,53,2,109.6,57.8,Regular Play,0.012741043,Blocked,Open Play,Normal,Right Foot,,,,,True,0.0,0.9043562464844349,1.0,12.83838446980817,2.8823737058212657,1
29de88a1-0637-4759-84f0-141074dc0f69,3930160,Croatia,Ivan Perišić,91,49,2,107.8,27.5,From Free Kick,0.019089911,Off T,Open Play,Normal,Head,,,,True,True,0.0,1.4401495585213173,1.0,14.225470466554047,3.0913081717438473,1
896e9ae5-980d-4e73-86a5-d2365fac4065,3930170,Slovenia,Adam Gnezda Čerin,3,23,1,95.6,49.4,From Throw In,0.041358393,Saved,Open Play,Normal,Right Foot,,,,,,1.0,4.8997773093011885,1.0,22.435276621199698,2.7301046555434283,1
b0ca22bf-1871-4740-96aa-ec4d5254fe64,3930170,Slovenia,Jan Mlakar,7,5,1,109.1,51.7,Regular Play,0.14476232,Saved,Open Play,Half Volley,Right Foot,,,,,True,0.0,1.1523909871365716,1.0,10.129007877518774,4.576224582830207,1
37b08e75-b7ac-4f40-8c65-90149177579d,3930170,Slovenia,Andraž Šporar,19,52,1,108.8,42.9,Regular Play,0.07042414,Blocked,Open Play,Half Volley,Right Foot,True,,,,True,0.0,0.881025406263686,1.0,8.389824727615542,2.8146273922922944,1
f4167207-e6cd-4ab1-b902-ee1bc411c809,3930170,Slovenia,Timi Elšnik,20,15,1,90.1,41.2,Regular Play,0.023047987,Blocked,Open Play,Normal,Left Foot,,,,,,2.0,4.318559779307239,1.0,28.24466158696149,1.678678154203027,1
445a5793-9a47-4e55-a3d4-2da3d60c63df,3930170,Serbia,Dušan Vlahović,26,49,1,111.0,34.9,From Throw In,0.0682874,Saved,Open Play,Normal,Head,,,,,True,0.0,1.7039597698246725,1.0,9.155697539182848,0.18814830049430498,1
60483eba-67dd-45a0-bc64-a1fa75c2e188,3930170,Slovenia,Jan Mlakar,36,6,1,102.6,25.2,From Throw In,0.020043343,Wayward,Open Play,Half Volley,Left Foot,,,,,,0.0,2.2453516566241833,1.0,18.49845003695704,2.6986419417723084,1
edab92e1-bce5-4ea5-9557-f6016eb7d61f,3930170,Slovenia,Timi Elšnik,37,2,1,105.7,50.3,From Throw In,0.16156586,Post,Open Play,Normal,Right Foot,,,,,,0.0,2.737080263304398,2.0,12.439075147609561,3.294776513826946,1
f41dd35a-86af-4bba-9bd2-2f51e2604ed0,3930170,Slovenia,Andraž Šporar,37,3,1,110.6,38.9,From Throw In,0.45923445,Wayward,Open Play,Volley,Left Foot,True,,,,,0.0,1.3991419693763845,2.0,7.816084006593738,4.394425528644206,1
c003fa84-df1d-460a-9d7c-fa7f3923ff52,3930170,Slovenia,Benjamin Šeško,37,4,1,109.6,35.3,From Throw In,0.23846735,Off T,Open Play,Normal,Right Foot,,,,,,2.0,1.6402534324762106,2.0,12.339866729072105,3.4618674029578926,1
a124cb99-ad1f-43b0-88bc-dc2a1aebb55f,3930170,Serbia,Dušan Vlahović,38,52,1,92.3,31.2,From Free Kick,0.042383377,Blocked,Free Kick,Normal,Left Foot,,,,,,0.0,11.194607716218922,0.0,28.471747374497745,0.1206952914489392,1
e889cc4c-7a6c-4ff7-9c3f-a2ff545d89c7,3930170,Serbia,Dušan Vlahović,38,54,1,95.6,30.9,From Free Kick,0.01660744,Blocked,Open Play,Half Volley,Left Foot,True,,,,,1.0,3.1400918241684774,1.0,23.569205989444868,2.003246680290502,1
671360c2-9310-4365-959b-2c974974449f,3930170,Serbia,Aleksandar Mitrović,41,5,1,116.5,33.3,Regular Play,0.29717425,Saved,Open Play,Normal,Right Foot,,True,,,,0.0,2.845469320759258,2.0,5.162578164383939,3.0533161790711745,1
38993912-1c49-4e5c-9d75-2bb6310dcd09,3930170,Serbia,Saša Lukić,42,50,1,103.2,33.6,From Free Kick,0.08807026,Blocked,Open Play,Half Volley,Right Foot,True,,,,True,1.0,2.814962231092623,1.0,16.75244262195777,0.8092502568008371,1
7336e514-917c-4f8b-8de3-1e30a2557637,3930170,Slovenia,Petar Stojanović,43,8,1,94.5,52.5,From Free Kick,0.023205703,Blocked,Open Play,Normal,Right Foot,,,,,,2.0,3.385723739008727,1.0,,,1
77968610-ee20-438f-83bb-d90112d9b5e7,3930170,Serbia,Aleksandar Mitrović,45,26,1,113.6,32.8,From Corner,0.051894434,Off T,Open Play,Normal,Head,,,,True,True,0.0,1.4934302161960495,3.0,8.775408038291667,2.926101725922422,1
d5b117f8-d970-48bb-a274-89887c18b577,3930170,Serbia,Aleksandar Mitrović,46,31,2,112.9,50.7,From Kick Off,0.2402346,Saved,Open Play,Normal,Right Foot,True,,,,,1.0,1.7501527982307226,1.0,4.214018363719656,4.047972119741601,1
49c79b7e-ba45-4b1e-9595-4fa7297622c9,3930170,Serbia,Aleksandar Mitrović,49,48,2,110.2,38.0,From Corner,0.068004765,Blocked,Open Play,Normal,Head,,,,True,True,1.0,0.5677449254487013,1.0,8.817935215482686,1.5913282422926187,1
5cf3745c-edd9-480e-b8b6-478fdd1db9e4,3930170,Slovenia,Benjamin Šeško,57,51,2,96.0,23.6,Regular Play,0.021775488,Saved,Open Play,Normal,Right Foot,,,,,True,1.0,0.8774772994620493,1.0,,,1
00d351fa-eede-4d68-85c6-9531eb4050bc,3930170,Serbia,Aleksandar Mitrović,64,33,2,102.7,50.4,Regular Play,0.058491293,Off T,Open Play,Half Volley,Right Foot,True,,,,,0.0,2.1787423621610693,1.0,15.481528625954898,4.4810824528497335,1
ca3462cd-8ee8-4efe-8e3b-0d6374acbe06,3930170,Slovenia,Žan Karničnik,68,6,2,114.1,44.7,Regular Play,0.3382771,Goal,Open Play,Half Volley,Right Foot,True,,,,True,0.0,1.415012780289236,1.0,10.327108706198212,0.3444260674418729,1
8915e632-8d07-4cbc-af56-bfd9a52f95de,3930170,Serbia,Aleksandar Mitrović,71,6,2,113.4,38.4,From Throw In,0.18343204,Post,Open Play,Half Volley,Right Foot,True,,,,True,0.0,0.419723405938702,3.0,6.647980758025875,0.26739678453199645,1
9f2725a4-e16a-450c-a913-e8a97dbc8a1d,3930170,Serbia,Sergej Milinković-Savić,74,49,2,112.9,36.9,From Free Kick,0.09501195,Blocked,Open Play,Normal,Head,,,,True,True,1.0,1.6323355041235312,4.0,3.022166620457202,5.637371450044839,1
61076706-9416-4846-9ad1-d2a0a9258b46,3930170,Slovenia,Žan Karničnik,78,42,2,96.9,58.1,From Throw In,0.010003904,Off T,Open Play,Normal,Right Foot,,,,,,0.0,6.088582624785449,0.0,25.190061002519016,3.1213988727950266,1
e07a9e24-e97e-4ee2-88f9-e0e6803128d2,3930170,Serbia,Lazar Samardžić,82,21,2,101.2,28.3,Regular Play,0.049244836,Off T,Open Play,Normal,Left Foot,,,,,,1.0,4.242649582370851,1.0,20.829052677034703,0.7713858314043733,1
f188769a-513f-4614-9654-cf9e0420792b,3930170,Serbia,Ivan Ilić,85,23,2,99.1,30.7,From Corner,0.02786128,Blocked,Open Play,Half Volley,Left Foot,True,,,,,,,,,,0
88f2321f-d109-494a-b221-473041a82d28,3930170,Serbia,Mijat Gaćinović,94,38,2,104.4,43.9,From Free Kick,0.032908905,Blocked,Open Play,Half Volley,Right Foot,,,,,True,2.0,1.410248973657251,4.0,13.84463729591778,2.0479129772153613,1
8bb56acc-ad21-4c73-bc6c-6b3082bcffc5,3930170,Serbia,Luka Jović,94,59,2,114.6,40.3,From Corner,0.14172395,Goal,Open Play,Normal,Head,,,,True,True,1.0,0.18760909459636346,6.0,,,1
7a9a3980-abcc-499b-8e0e-b870ad8e29df,3938643,Poland,Piotr Zieliński,5,45,1,93.9,38.9,From Goal Kick,0.02182334,Saved,Open Play,Half Volley,Right Foot,True,,,,,2.0,4.750433979478548,1.0,22.015031638871942,4.196583298042668,1
09359efb-7396-4772-a8a9-eabd289193ae,3938643,France,Theo Bernard François Hernández,10,39,1,112.6,27.2,Regular Play,0.082832314,Saved,Open Play,Normal,Left Foot,True,,,,,0.0,8.475957922604312,0.0,11.73641040976125,1.761364682823782,1
92a9de0e-4d30-424d-92db-9bfa377566b9,3938643,Poland,Sebastian Szymański,13,32,1,104.2,25.1,From Goal Kick,0.054202277,Blocked,Open Play,Normal,Left Foot,True,,,,,0.0,1.3259600172043344,1.0,16.035019127123476,4.147929838970768,1
3593b22b-91d4-4ed0-8282-314a13856807,3938643,Poland,Kacper Urbanski,14,8,1,106.1,38.3,From Corner,0.06955565,Saved,Open Play,Half Volley,Left Foot,True,,,,,0.0,2.2722782391545127,2.0,12.36223474510048,1.5437536573419948,1
7bd5203d-2957-42a2-8aee-028637dc7b90,3938643,Poland,Jakub Moder,16,50,1,89.7,27.9,From Throw In,0.016467048,Off T,Open Play,Normal,Right Foot,,,,,True,1.0,3.0265361107713953,1.0,29.737237298839517,2.886082180186307,1
d25c9577-6c0d-4ecc-adca-3d86e83f3bb0,3938643,France,Ousmane Dembélé,18,41,1,111.9,50.0,From Counter,0.24532036,Saved,Open Play,Normal,Right Foot,True,,,,True,0.0,1.498977232120444,1.0,4.593673150846571,4.886369077553724,1
423f6d33-bed6-45f2-aadf-017a9c254254,3938643,Poland,Robert Lewandowski,33,14,1,109.8,43.8,Regular Play,0.08242022,Off T,Open Play,Normal,Head,,,,,,1.0,1.3742665862787602,2.0,9.747686286468493,1.5005552485650924,1
d1f806f8-3296-4cc1-93cd-615723ba4e37,3938643,France,Aurélien Djani Tchouaméni,35,59,1,87.3,30.0,Regular Play,0.013516772,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,4.961358871983198,1.0,31.630000735123335,2.5399788069433953,1
268e0a1b-a98c-438e-b478-ce9b4a52170e,3938643,France,Aurélien Djani Tchouaméni,37,6,1,99.1,41.7,Regular Play,0.050685827,Blocked,Open Play,Normal,Right Foot,,,,,True,2.0,2.480086324045172,2.0,19.43038582466404,1.4776675284769851,1
28d80946-1fa8-480b-9c7e-2ae566abc257,3938643,France,William Saliba,37,38,1,107.3,39.0,From Corner,0.046296313,Off T,Open Play,Half Volley,Right Foot,True,,,,True,1.0,0.7653345779640355,3.0,11.89477723011255,1.0145127623960377,1
909198a0-2a44-47fb-b030-7fb2ee090a90,3938643,Poland,Robert Lewandowski,38,17,1,87.5,38.4,From Goal Kick,0.017444821,Wayward,Open Play,Half Volley,Left Foot,,,,,,,,,,,0
89db9b13-212c-4dba-ba9e-464f369414d7,3938643,France,Kylian Mbappé Lottin,41,11,1,115.6,29.2,Regular Play,0.118999206,Saved,Open Play,Normal,Right Foot,True,,,,,0.0,1.9394081076215264,3.0,5.31036652527352,2.3713746442304995,1
b4bf8146-7d48-4bc1-b2e7-5a66ab3eac1f,3938643,France,Dayotchanculle Upamecano,41,35,1,112.3,37.3,From Corner,0.09202025,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.7665955165401686,5.0,6.9130894703892345,1.7697903355366549,1
9bfea9ad-735b-4525-9a86-91bd5b21f596,3938643,France,Kylian Mbappé Lottin,44,25,1,117.6,29.5,From Throw In,0.033283398,Saved,Open Play,Normal,Right Foot,,True,,,,0.0,2.9779998912491936,2.0,5.606344673122227,2.456086035971822,1
ec688b7f-6bf3-4add-b9e1-09f9044e5808,3938643,France,N'Golo Kanté,47,51,2,100.2,42.3,From Throw In,0.06638347,Blocked,Open Play,Normal,Right Foot,True,,,,True,1.0,1.221406819161269,1.0,18.123663164058346,1.6797653573372884,1
2bd199cb-b981-45f2-ab80-51c0af7648d8,3938643,France,Kylian Mbappé Lottin,48,28,2,103.5,23.3,From Corner,0.03354426,Saved,Open Play,Normal,Right Foot,True,,,,,0.0,4.3274542534274225,1.0,20.55680454037883,2.57038411610138,1
c3a45747-db5e-423b-88a1-ec51a1c715b1,3938643,France,Kylian Mbappé Lottin,48,56,2,100.0,24.9,From Corner,0.03001934,Off T,Open Play,Normal,Right Foot,,,,,True,0.0,2.9411024610231813,2.0,21.416942308031977,2.8831042821734485,1
3684c00a-ef7e-45d2-bf75-a5fac76c6c62,3938643,France,Ousmane Dembélé,50,43,2,105.4,60.0,From Free Kick,0.0069303666,Blocked,Open Play,Normal,Left Foot,,,,,True,1.0,2.2517689861001386,1.0,20.835119791334442,1.4491456010198078,1
00633ba6-692b-40d1-ba13-535406bf78a1,3938643,France,Kylian Mbappé Lottin,55,37,2,108.1,40.1,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,,0.0,10.621098960650695,0.0,11.483359523499907,0.435221207734358,1
d8bfb069-da31-43d1-b4fc-456f1d4c05e2,3938643,France,Bradley Barcola,58,26,2,116.6,27.4,From Throw In,0.019646157,Saved,Open Play,Normal,Left Foot,,True,,,True,0.0,1.7432672441932318,1.0,8.200858919491868,1.3094811795563146,1
e8f85cf5-4a1a-4d00-9fed-9ff8f5fdd993,3938643,France,Antoine Griezmann,65,10,2,95.3,45.7,From Counter,0.04413893,Blocked,Open Play,Normal,Left Foot,,,,,True,1.0,3.0422899472101688,1.0,22.226556187488658,3.16577712180343,1
884ebcde-270b-4fdf-b7fc-a44781f6e47e,3938643,Poland,Robert Lewandowski,71,25,2,92.6,31.8,Regular Play,0.023918275,Off T,Open Play,Normal,Right Foot,,,,,,0.0,0.38497473822508527,1.0,24.392282223110897,4.373307032164604,1
03afed8a-fcf7-4c46-9316-9ec3e99b6795,3938643,Poland,Robert Lewandowski,78,13,2,108.0,40.0,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,,0.0,8.711529425084901,0.0,11.582331469684606,0.4458568328706036,1
f54870ec-c09c-4168-8090-323d7115e68a,3938643,Poland,Robert Lewandowski,81,22,2,108.7,26.8,From Throw In,0.08196821,Off T,Open Play,Normal,Left Foot,True,,,,,1.0,1.2947294008008652,2.0,13.455568213967261,1.9310350883149567,1
bb7a5621-a125-42ce-9333-f22048ca7717,3938643,Poland,Kacper Urbanski,83,57,2,95.5,32.7,From Corner,0.027794229,Blocked,Open Play,Half Volley,Right Foot,True,,,,,2.0,5.056726385998623,0.0,24.120567126374016,1.6727509391305944,1
a8212bd6-8410-40d0-b0c2-8ee98d152022,3938643,France,Olivier Giroud,84,45,2,107.7,41.7,Regular Play,0.102023974,Blocked,Open Play,Normal,Right Foot,True,,,,True,1.0,1.8197283182015709,1.0,10.890088355332963,1.4112746234349771,1
a5d1dd20-8e51-4324-9f0a-f5032d5a2f04,3938643,France,Olivier Giroud,86,27,2,110.2,38.3,From Corner,0.054901406,Blocked,Open Play,Normal,Head,,,,True,True,0.0,0.9578236365538085,4.0,9.127002295335771,1.3628596092908367,1
9d47c361-7cc0-491f-a90b-3969b2811daf,3938643,France,Youssouf Fofana,86,52,2,94.4,28.8,From Corner,0.023010036,Blocked,Open Play,Normal,Right Foot,True,,,,,1.0,4.683238448029458,2.0,23.782225622202162,3.973684426405555,1
e8509bcd-4f28-49cc-a7aa-9540cc488cad,3938643,France,Kylian Mbappé Lottin,91,22,2,100.9,29.8,From Corner,0.044415563,Saved,Open Play,Normal,Right Foot,,,,,,1.0,2.2930247360476796,2.0,18.410637005335346,3.107370588601782,1
751612e2-371f-4305-b847-120e116582ba,3938641,Austria,Stefan Posch,1,0,1,81.5,42.0,From Throw In,0.005845531,Saved,Open Play,Normal,Right Foot,,,,,,1.0,1.8764927077848292,1.0,35.2885816929435,3.2680050218771726,1
de9877c1-6b10-44b5-a1c4-da55f680eaf6,3938641,Austria,Gernot Trauner,8,45,1,115.0,33.0,From Throw In,0.12611173,Goal,Open Play,Normal,Head,,,,,,1.0,1.3261388164339019,2.0,4.0409089727949175,1.9085080947576785,1
69163bbf-24ab-4553-95db-1d2291368bc5,3938641,Austria,Marcel Sabitzer,9,57,1,107.5,45.2,Regular Play,0.11302879,Blocked,Open Play,Normal,Right Foot,True,,,,,0.0,3.1130424023084333,2.0,11.043306986434416,2.370853983421185,1
7efae1a9-97c2-4341-abf8-7c3ab3698f07,3938641,Austria,Marcel Sabitzer,16,1,1,105.5,38.4,Regular Play,0.066612996,Saved,Open Play,Half Volley,Right Foot,True,,,,,0.0,0.47083194741869105,1.0,12.61500248070779,2.115879367931143,1
19dd3e78-5b4a-40cd-988b-9288a289d679,3938641,Poland,Piotr Zieliński,16,33,1,104.5,43.5,From Keeper,0.11300054,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,1.5725061457145006,4.0,10.894483124866658,4.854441193657664,1
313cfa45-55ab-4dc9-b168-d19893ef6100,3938641,Poland,Nicola Zalewski,17,57,1,106.7,29.1,From Throw In,0.09912066,Off T,Open Play,Normal,Right Foot,True,,,,,0.0,4.869399294118766,1.0,14.058355613884784,2.5015770132852992,1
5c16f58c-0cbc-4408-a9e0-a2223766b5b5,3938641,Poland,Piotr Zieliński,23,29,1,97.3,46.3,From Free Kick,0.034465805,Blocked,Open Play,Half Volley,Left Foot,,,,,True,1.0,1.676450186471779,2.0,21.970280363959553,1.3976305486837646,1
12d71375-7aee-40e1-92e3-c14bcdd67bdd,3938641,Poland,Piotr Zieliński,26,47,1,99.4,38.0,From Throw In,0.07402389,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,6.835042622639101,0.0,18.38384208660495,2.2580890736059303,1
858b71bf-d008-4cc7-887c-c3e3b39085aa,3938641,Poland,Jan Bednarek,29,34,1,108.9,40.0,From Corner,0.20368662,Blocked,Open Play,Normal,Right Foot,True,,,,,1.0,4.973866295070593,1.0,9.042746397272605,2.3207088369053395,1
da70dc6f-386b-4dc8-8d60-28f8e2f3ed35,3938641,Poland,Krzysztof Piątek,29,36,1,113.8,41.6,From Corner,0.4451365,Goal,Open Play,Normal,Right Foot,,,,,,0.0,0.6620820907308299,1.0,4.674696058392374,1.6658079469456482,1
6395ee1e-bc7f-426f-b626-a47926ba4221,3938641,Austria,Marcel Sabitzer,38,24,1,106.9,32.0,Regular Play,0.13583574,Blocked,Open Play,Normal,Right Foot,,,,,,2.0,4.750735982826474,1.0,6.061540661361559,7.94233404020801,1
2276efd0-6a8e-44b2-ba5b-05d80ed95cc6,3938641,Austria,Marcel Sabitzer,41,28,1,90.9,36.1,Regular Play,0.020456407,Off T,Open Play,Normal,Right Foot,,,,,,0.0,3.0683856032484225,1.0,27.9615981139121,2.0061529351673073,1
d650b591-b0d1-4498-a193-f6d7bbf3a119,3938641,Poland,Piotr Zieliński,45,40,1,91.6,47.5,From Free Kick,0.04249511,Saved,Free Kick,Normal,Right Foot,,,,,,1.0,9.756103897869394,0.0,29.66509956361369,0.38775585982710936,1
c6893f0a-8bab-497b-a649-89498f55e3bc,3938641,Poland,Jakub Piotrowski,46,7,1,110.1,38.8,From Corner,0.04781311,Blocked,Open Play,Normal,Head,,,,True,True,1.0,0.891182221495457,5.0,8.87393347459845,1.2316123845561435,1
9562f5c4-2506-4629-8079-63cf5619db21,3938641,Austria,Stefan Posch,48,57,2,94.0,47.8,From Throw In,0.027307073,Blocked,Open Play,Normal,Right Foot,,,,,,2.0,5.472920988069502,0.0,24.35795022539001,2.444218784393385,1
94e9503d-ba3d-43db-b0d5-1c4bd97d999c,3938641,Austria,Stefan Posch,50,48,2,111.5,37.6,From Corner,0.062189415,Saved,Open Play,Normal,Head,,,,True,True,2.0,0.5648480790312744,3.0,8.28920589865557,0.8894666136666842,1
9d1bd9c6-e1a0-41c3-9561-58a6b2c69337,3938641,Poland,Krzysztof Piątek,51,25,2,95.3,42.6,From Keeper,0.04481905,Off T,Open Play,Normal,Right Foot,,,,,,0.0,2.4015391951844416,1.0,20.488350427660116,4.401992284754925,1
439da469-0b94-4bb9-92de-27fb8d16ddac,3938641,Austria,Marcel Sabitzer,54,3,2,103.6,26.7,From Counter,0.03803288,Blocked,Open Play,Normal,Left Foot,,,,,,0.0,1.3336770858671279,2.0,16.062277136672737,3.650675815097827,1
044443da-d620-4348-95cb-956e26ef58fa,3938641,Poland,Adam Buksa,56,8,2,103.9,42.4,From Free Kick,0.01743585,Blocked,Open Play,Normal,Head,,,,True,True,1.0,1.0561164847683142,5.0,11.510226875193261,5.152927222083434,1
dd97c44f-2cd2-4439-9424-26f585b4ef33,3938641,Poland,Piotr Zieliński,59,36,2,96.8,24.1,From Free Kick,0.04008755,Blocked,Free Kick,Normal,Right Foot,,,,,,3.0,9.35013406462743,0.0,28.770324410332062,0.6595813644326398,1
12c8962d-3d14-4614-be1e-2be5a6f51919,3938641,Poland,Paweł Dawidowicz,60,18,2,113.0,47.4,From Corner,0.06839087,Off T,Open Play,Normal,Head,,,,,,2.0,1.2596141050471708,3.0,9.054821385964283,2.2399613423608145,1
910d285f-16d4-41a7-8c00-ea7d66a88556,3938641,Austria,Christoph Baumgartner,65,58,2,102.5,36.3,From Throw In,0.14242558,Goal,Open Play,Normal,Right Foot,,,,,,0.0,0.7395256664429649,4.0,11.810298165966028,6.253215249940951,1
739e99a2-c965-4dd2-80cc-fc2e6d1dea9e,3938641,Poland,Karol Świderski,68,35,2,99.6,33.0,From Throw In,0.07291489,Saved,Open Play,Normal,Left Foot,,,,,,0.0,2.3354884197411603,2.0,18.235175816557867,3.0799604734562394,1
06519b55-64c9-45e0-aa15-f9bbcd78f4cf,3938641,Austria,Patrick Wimmer,74,15,2,103.1,44.4,Regular Play,0.062519945,Saved,Open Play,Normal,Right Foot,True,,,,,0.0,3.2114529555384115,2.0,13.387018941906982,3.6114757585246338,1
41ec28c4-f8a4-405c-b20a-328d18cadfa0,3938641,Austria,Nicolas Seiwald,75,35,2,95.9,35.7,From Throw In,0.033934437,Saved,Open Play,Half Volley,Right Foot,True,,,,,0.0,5.42886960153806,0.0,21.809241420828656,2.544308117375607,1
142f46bf-f06b-45a7-aa1a-51fa41f3123a,3938641,Austria,Marko Arnautović,77,50,2,108.0,40.0,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,,0.0,8.86849617618422,0.0,10.964732403143044,1.035504741121244,1
a3676603-6885-489b-9e3e-7618ef10b14e,3938641,Austria,Stefan Posch,82,59,2,97.6,49.9,Regular Play,0.040483512,Saved,Open Play,Normal,Left Foot,,,,,,0.0,4.798442204252499,1.0,22.461686438004826,1.980996332099508,1
4dd7a606-dfa1-4e13-b24e-546c0825ee1b,3938641,Austria,Konrad Laimer,84,46,2,115.2,28.3,Regular Play,0.16341422,Off T,Open Play,Normal,Left Foot,,True,,,,0.0,4.008661711707763,1.0,2.1510392508243097,6.9280371046702385,1
055ade0a-b117-4879-b811-b22259c29c7b,3938641,Poland,Piotr Zieliński,86,0,2,91.4,48.8,From Corner,0.014394102,Off T,Open Play,Normal,Left Foot,True,,,,,2.0,3.8306704314135844,1.0,28.376536597923725,1.4138515798285312,1
e8acc59f-9ada-43c5-b3ef-2d6e65838559,3938641,Poland,Kamil Grosicki,92,20,2,112.7,32.9,From Throw In,0.12030749,Off T,Open Play,Volley,Left Foot,True,,,,,0.0,4.665509764890885,1.0,5.31027932537858,3.473854689086977,1
